,시즌,복종,소품종,라인,시즌이월,카테고리,기획년도,주차,총입고수량,총입고원가,총입고택가,판매수량,판매액,매출원가,판매택가,제품원가,제품택가,평균판매수량,평균실판가,제품실판가,할인율(%),누적판매수량,누적판매액,누적매출원가,누적판매택가,누적판매율(%),ROI
5380,사계절,우븐 셔츠,드레스셔츠,ZB,01_시즌,사계절_우븐 셔츠_드레스셔츠_ZB,2022,2022-07-17,101890,744454606,7122111000,686,19343755.0,4727323,47951400,7306.0,69900.0,1182.0,31217.0,28198.0,60.0,115451,3572721949.0,842402607,6792144900,0.0,3.23
5381,사계절,우븐 셔츠,드레스셔츠,ZB,01_시즌,사계절_우븐 셔츠_드레스셔츠_ZB,2022,2022-07-24,101890,744454606,7122111000,549,15824545.0,3933327,38375100,7306.0,69900.0,1182.0,31217.0,28824.0,59.0,116000,3588546494.0,846335934,6830520000,0.0,3.25
5382,사계절,우븐 셔츠,드레스셔츠,ZB,01_시즌,사계절_우븐 셔츠_드레스셔츠_ZB,2022,2022-07-31,101890,744454606,7122111000,144,4949516.0,994575,10065600,7306.0,69900.0,1182.0,31217.0,34372.0,51.0,116144,3593496010.0,847330509,6840585600,0.0,3.25
5383,사계절,우븐 셔츠,드레스셔츠,ZB,01_시즌,사계절_우븐 셔츠_드레스셔츠_ZB,2022,2022-08-07,101890,744454606,7122111000,923,27970400.0,6387136,64517700,7306.0,69900.0,1182.0,31217.0,30304.0,57.0,117067,3621466410.0,853717645,6905103300,0.0,3.28
5384,사계절,우븐 셔츠,드레스셔츠,ZB,01_시즌,사계절_우븐 셔츠_드레스셔츠_ZB,2022,2022-08-14,101890,744454606,7122111000,643,20874906.0,4338235,44945700,7306.0,69900.0,1182.0,31217.0,32465.0,54.0,117710,3642341316.0,858055880,6950049000,0.0,3.3
5385,사계절,우븐 셔츠,드레스셔츠,ZB,01_시즌,사계절_우븐 셔츠_드레스셔츠_ZB,2022,2022-08-21,101890,744454606,7122111000,818,26422624.0,5502556,57178200,7306.0,69900.0,1182.0,31217.0,32301.0,54.0,118528,3668763940.0,863558436,7007227200,0.0,3.32
5386,사계절,우븐 셔츠,드레스셔츠,ZB,01_시즌,사계절_우븐 셔츠_드레스셔츠_ZB,2022,2022-08-28,101890,744454606,7122111000,547,18680027.0,3542213,38235300,7306.0,69900.0,1182.0,31217.0,34150.0,51.0,119075,3687443967.0,867100649,7045462500,0.0,3.34
5387,사계절,우븐 셔츠,드레스셔츠,ZB,01_시즌,사계절_우븐 셔츠_드레스셔츠_ZB,2022,2022-09-04,101890,744454606,7122111000,776,25823385.0,5217134,54242400,7306.0,69900.0,1182.0,31217.0,33278.0,52.0,119851,3713267352.0,872317783,7099704900,0.0,3.36
5388,사계절,우븐 셔츠,드레스셔츠,ZB,01_시즌,사계절_우븐 셔츠_드레스셔츠_ZB,2022,2022-09-11,101890,744454606,7122111000,648,22000052.0,4271410,45295200,7306.0,69900.0,1182.0,31217.0,33951.0,51.0,120499,3735267404.0,876589193,7145000100,0.0,3.38
5389,사계절,우븐 셔츠,드레스셔츠,ZB,01_시즌,사계절_우븐 셔츠_드레스셔츠_ZB,2022,2022-09-18,101890,744454606,7122111000,983,31448473.0,6571257,68711700,7306.0,69900.0,1182.0,31217.0,31992.0,54.0,121482,3766715877.0,883160450,7213711800,0.0,3.41
5390,사계절,우븐 셔츠,드레스셔츠,ZB,01_시즌,사계절_우븐 셔츠_드레스셔츠_ZB,2022,2022-09-25,101890,744454606,7122111000,881,26793634.0,5783213,61581900,7306.0,69900.0,1182.0,31217.0,30413.0,56.0,122363,3793509511.0,888943663,7275293700,0.0,3.44
5391,사계절,우븐 셔츠,드레스셔츠,ZB,01_시즌,사계절_우븐 셔츠_드레스셔츠_ZB,2022,2022-10-02,101890,744454606,7122111000,956,29452545.0,6367780,66824400,7306.0,69900.0,1182.0,31217.0,30808.0,56.0,123319,3822962056.0,895311443,7342118100,0.0,3.47
5392,사계절,우븐 셔츠,드레스셔츠,ZB,01_시즌,사계절_우븐 셔츠_드레스셔츠_ZB,2022,2022-10-09,101890,744454606,7122111000,1054,34748724.0,6929504,73674600,7306.0,69900.0,1182.0,31217.0,32968.0,53.0,124373,3857710780.0,902240947,7415792700,0.0,3.5
5393,사계절,우븐 셔츠,드레스셔츠,ZB,01_시즌,사계절_우븐 셔츠_드레스셔츠_ZB,2022,2022-10-16,101890,744454606,7122111000,1140,38531912.0,7407760,79686000,7306.0,69900.0,1182.0,31217.0,33800.0,52.0,125513,3896242692.0,909648707,7495478700,0.0,3.54
5394,사계절,우븐 셔츠,드레스셔츠,ZB,01_시즌,사계절_우븐 셔츠_드레스셔츠_ZB,2022,2022-10-23,101890,744454606,7122111000,878,26531319.0,5720207,61372200,7306.0,69900.0,1182.0,31217.0,30218.0,57.0,126391,3922774011.0,915368914,7556850900,0.0,3.56
5395,사계절,우븐 셔츠,드레스셔츠,ZB,01_시즌,사계절_우븐 셔츠_드레스셔츠_ZB,2022,2022-10-30,101890,744454606,7122111000,863,26839054.0,5650950,60323700,7306.0,69900.0,1182.0,31217.0,31100.0,56.0,127254,3949613065.0,921019864,7617174600,0.0,3.59
5396,사계절,우븐 셔츠,드레스셔츠,ZB,01_시즌,사계절_우븐 셔츠_드레스셔츠_ZB,2022,2022-11-06,101890,744454606,7122111000,794,25238429.0,5133494,55500600,7306.0,69900.0,1182.0,31217.0,31786.0,55.0,128048,3974851494.0,926153358,7672675200,0.0,3.61
5397,사계절,우븐 셔츠,드레스셔츠,ZB,01_시즌,사계절_우븐 셔츠_드레스셔츠_ZB,2022,2022-11-13,101890,744454606,7122111000,806,27270181.0,5130307,56339400,7306.0,69900.0,1182.0,31217.0,33834.0,52.0,128854,4002121675.0,931283665,7729014600,0.0,3.64
5398,사계절,우븐 셔츠,드레스셔츠,ZB,01_시즌,사계절_우븐 셔츠_드레스셔츠_ZB,2022,2022-11-20,101890,744454606,7122111000,497,15210234.0,3232668,34740300,7306.0,69900.0,1182.0,31217.0,30604.0,56.0,129351,4017331909.0,934516333,7763754900,0.0,3.65
5399,사계절,우븐 셔츠,드레스셔츠,ZB,01_시즌,사계절_우븐 셔츠_드레스셔츠_ZB,2022,2022-11-27,101890,744454606,7122111000,516,17287439.0,3310757,36068400,7306.0,69900.0,1182.0,31217.0,33503.0,52.0,129867,4034619348.0,937827090,7799823300,0.0,3.67
5400,사계절,우븐 셔츠,드레스셔츠,ZB,01_시즌,사계절_우븐 셔츠_드레스셔츠_ZB,2022,2022-12-04,101890,744454606,7122111000,2059,46540474.0,16304619,143924100,7306.0,69900.0,1182.0,31217.0,22603.0,68.0,131926,4081159822.0,954131709,7943747400,0.0,3.7
5401,사계절,우븐 셔츠,드레스셔츠,ZB,01_시즌,사계절_우븐 셔츠_드레스셔츠_ZB,2022,2022-12-11,101890,744454606,7122111000,-832,-12761710.0,-8479007,-58156800,7306.0,69900.0,1182.0,31217.0,15339.0,78.0,131094,4068398112.0,945652702,7885590600,0.0,3.7
